datetime,Prevision Eolica,Generacion Eolica Real
2025-05-15 07:00:00+02:00,5023.0,18954.0
2025-05-15 08:00:00+02:00,20824.0,58115.0
2025-05-15 09:00:00+02:00,22834.0,57055.0
2025-05-15 10:00:00+02:00,22433.0,46454.0
2025-05-15 11:00:00+02:00,22458.0,44539.0
2025-05-15 12:00:00+02:00,22684.0,45311.0
2025-05-15 13:00:00+02:00,23782.0,47595.0
2025-05-15 14:00:00+02:00,25948.0,50794.0
2025-05-15 15:00:00+02:00,29165.0,49502.0
2025-05-15 16:00:00+02:00,32422.0,47569.0
2025-05-15 17:00:00+02:00,35604.0,55219.0
2025-05-15 18:00:00+02:00,37081.0,75803.0
2025-05-15 19:00:00+02:00,37269.0,99605.0
2025-05-15 20:00:00+02:00,37842.0,117885.0
2025-05-15 21:00:00+02:00,40205.0,122364.0
2025-05-15 22:00:00+02:00,40805.0,127698.0
2025-05-15 23:00:00+02:00,44865.0,128048.0
2025-05-16 00:00:00+02:00,42887.0,120371.0
2025-05-16 01:00:00+02:00,41131.0,117682.0
2025-05-16 02:00:00+02:00,40272.0,116781.0
2025-05-16 03:00:00+02:00,40096.0,107689.0
2025-05-16 04:00:00+02:00,38005.0,104639.0
2025-05-16 05:00:00+02:00,36687.0,107315.0
2025-05-16 06:00:00+02:00,35086.0,106763.0
2025-05-16 07:00:00+02:00,32567.0,104265.0
2025-05-16 08:00:00+02:00,28273.0,84867.0
2025-05-16 09:00:00+02:00,26451.0,62621.0
2025-05-16 10:00:00+02:00,23499.0,45191.0
2025-05-16 11:00:00+02:00,21055.0,36005.0
2025-05-16 12:00:00+02:00,19667.0,31443.0
2025-05-16 13:00:00+02:00,18774.0,30455.0
2025-05-16 14:00:00+02:00,18444.0,27725.0
2025-05-16 15:00:00+02:00,18850.0,27754.0
2025-05-16 16:00:00+02:00,20187.0,29614.0
2025-05-16 17:00:00+02:00,22246.0,49141.0
2025-05-16 18:00:00+02:00,24174.0,49676.0
2025-05-16 19:00:00+02:00,26039.0,74692.0
2025-05-16 20:00:00+02:00,27711.0,87508.0
2025-05-16 21:00:00+02:00,27703.0,89232.0
2025-05-16 22:00:00+02:00,26474.0,91430.0
2025-05-16 23:00:00+02:00,28511.0,88963.0
2025-05-17 00:00:00+02:00,27360.0,81578.0
2025-05-17 01:00:00+02:00,24461.0,69989.0
2025-05-17 02:00:00+02:00,20587.0,60525.0
2025-05-17 03:00:00+02:00,18344.0,50842.0
2025-05-17 04:00:00+02:00,15908.0,41458.0
2025-05-17 05:00:00+02:00,13545.0,34171.0
2025-05-17 06:00:00+02:00,11070.0,31638.0
2025-05-17 07:00:00+02:00,7431.0,18475.0
